365,486,17,80,53
867,950,17,20,25
418,137,6,53,22
461,875,6,80,80
692,578,1,20,25
635,752,89,443,53
403,544,17,53,443
982,841,6,79,20
78,801,6,20,53
846,860,17,80,25
343,820,17,20,68
82,247,17,53,20
7,666,1,20,20
962,410,6,68,22
640,739,17,80,79
904,933,6,25,80
593,645,17,79,443
522,643,17,23,20
720,860,6,68,53
665,129,1,20,80
913,221,6,20,25
602,349,6,80,20
949,759,17,20,53
498,679,6,53,23
522,213,6,443,68
472,946,17,53,80
369,78,17,68,53
705,154,6,23,23
179,226,6,22,443
603,316,17,443,53
941,662,17,443,443
688,913,17,443,79
543,203,1,53,20
886,802,17,23,68
527,930,6,53,23
521,470,17,22,443
594,84,17,25,25
599,855,17,53,23
980,760,17,20,79
312,792,6,25,68
632,160,17,80,23
525,347,17,22,25
253,706,6,53,80
419,903,89,25,53
570,230,89,22,443
888,176,6,22,53
191,16,89,53,23
209,642,6,25,20
551,669,6,79,53
269,573,1,443,22
985,48,1,80,80
577,788,17,53,68
842,236,17,443,22
952,520,6,80,22
448,523,1,443,20
347,182,6,23,80
965,702,6,53,22
301,656,89,443,23
407,52,1,22,68
896,651,17,53,80
535,864,89,23,53
821,66,17,80,80
339,318,6,22,23
613,813,17,22,22
93,978,6,23,53
962,856,6,23,80
26,795,89,53,25
571,43,1,23,53
464,397,6,53,80
540,210,17,20,20
824,146,89,23,22
671,815,6,80,53
802,160,17,53,79
555,544,6,22,53
249,914,17,53,20
746,312,17,80,22
531,569,17,20,22
959,448,6,80,443
83,539,6,443,23
487,353,6,80,53
230,959,6,25,443
426,142,17,68,79
168,384,17,25,53
446,435,6,53,443
23,686,17,25,53
454,182,17,22,80
309,354,1,80,443
51,46,1,53,20
110,553,17,80,80
948,266,6,80,79
71,609,6,23,68
307,445,17,53,68
470,119,6,79,25
665,399,6,80,80
13,774,17,80,53
860,231,17,80,443
726,865,6,22,68
592,10,17,20,20
892,54,17,53,53
167,120,1,23,22
800,957,6,53,80
11,646,6,80,53
184,284,17,80,25
653,273,6,53,53
818,225,6,80,80
780,404,17,23,53
770,283,6,25,443
950,53,17,23,80
902,701,6,80,53
216,625,17,25,25
232,306,17,80,79
692,691,6,79,22
490,258,6,443,80
163,919,17,20,25
577,295,6,23,53
974,229,6,20,53
444,639,17,23,20
138,614,6,22,80
184,463,6,443,443
396,684,17,20,79
265,990,6,25,443
381,165,1,25,23
135,522,17,22,79
167,89,6,22,53
616,802,17,20,80
164,830,6,79,80
485,433,89,25,80
692,80,17,53,23
896,461,17,20,20
844,430,17,79,443
614,284,17,53,53
256,691,17,23,25
363,406,6,80,443
449,982,6,23,22
728,91,6,20,80
486,797,17,23,23
379,88,6,80,80
165,547,6,53,23
929,176,17,53,80
801,531,17,20,80
450,537,6,20,53
859,338,17,25,53
166,179,6,22,443
304,725,6,53,20
344,112,6,53,80
413,732,6,23,80
718,426,6,68,443
528,202,6,53,53
335,157,6,20,20
352,654,6,68,80
615,154,6,68,443
908,419,6,80,53
933,812,17,80,20
873,997,6,22,22
465,960,17,68,25
775,938,1,80,80
7,735,6,443,20
805,602,17,68,53
362,667,1,53,443
893,559,6,20,80
672,674,17,53,443
344,354,6,25,25
417,488,89,20,68
851,873,6,23,20
405,607,6,79,80
649,39,6,80,80
112,296,6,53,23
732,657,6,443,80
108,93,6,80,22
16,637,1,80,22
480,310,17,22,25
895,882,6,80,80
553,966,17,79,53
829,360,1,80,23
193,574,17,443,80
816,583,17,23,53
658,830,6,22,20
185,154,89,20,23
44,547,17,68,53
246,158,17,443,25
755,971,17,20,79
320,23,6,79,53
898,471,6,80,443
461,842,17,53,23
392,919,1,22,25
83,9,17,25,22
116,165,1,25,53
383,439,6,53,80
820,519,6,80,68
882,37,17,53,20
996,553,1,80,25
817,681,6,53,79
922,267,89,20,80
918,243,6,20,443
521,290,6,443,53
754,465,6,80,443
68,851,6,20,22
9,27,1,443,68
23,340,6,23,443
111,809,17,23,25
956,54,6,25,22
415,283,6,22,53
994,556,1,23,53
669,498,17,80,80
725,643,17,80,80
223,871,6,22,80
924,392,17,25,25
789,40,17,25,68
612,341,6,68,53
813,205,6,25,20
376,15,17,53,80
970,949,6,68,79
306,271,17,53,25
950,431,1,22,79
993,288,17,79,20
888,299,6,53,25
163,411,17,20,80
757,263,17,53,443
945,310,6,22,80
996,856,6,80,79
299,253,6,53,80
482,813,6,53,23
642,444,6,80,53
59,554,17,79,53
867,280,17,25,22
417,128,6,53,80
35,10,17,20,443
876,700,6,25,443
607,447,17,23,23
797,669,17,25,80
271,749,17,23,53
423,924,6,53,79
354,929,1,25,20
472,897,17,22,80
960,840,6,20,23
359,322,6,53,443
210,98,17,79,23
565,579,6,53,68
406,141,17,80,23
576,896,17,80,80
798,332,6,443,53
492,345,6,20,53
376,694,17,20,53
844,610,6,443,80
154,535,89,80,22
237,231,6,20,79
58,67,17,53,80
646,451,17,80,22
147,236,6,68,22
676,223,6,53,53
340,127,6,443,53
857,109,17,79,80
129,927,17,25,80
497,859,17,22,68
549,156,6,80,22
315,149,17,22,79
692,201,6,20,79
160,423,6,80,22
392,418,89,68,79
692,343,17,22,80
389,448,6,80,22
969,311,17,80,20
502,244,17,80,68
849,729,6,80,25
348,295,17,20,53
431,899,1,53,80
379,147,17,20,22
47,910,6,53,443
41,260,17,53,22
530,929,6,80,443
710,210,6,22,20
21,37,17,53,68
834,184,6,20,443
256,887,6,20,80
311,37,17,53,25
552,745,17,68,68
872,274,6,68,80
33,802,17,79,53
12,406,17,53,23
435,636,6,25,20
662,320,6,80,20
434,728,17,23,25
638,933,6,20,79
395,254,17,53,80
261,501,1,23,23
600,759,6,53,80
428,518,6,68,53
394,541,6,53,22
188,244,17,80,20
936,57,6,23,80
818,381,6,23,53
259,821,1,80,53
278,383,17,443,22
441,563,17,79,20
732,672,1,53,22
598,585,6,80,53
45,105,89,25,22
811,111,17,53,80
79,272,17,25,443
249,224,6,23,25
940,468,17,25,443
858,631,6,443,443
280,893,17,80,443
715,224,89,443,20
863,299,17,79,25
212,660,6,80,22
67,283,6,25,53
811,860,17,68,68
828,610,17,25,53
630,802,6,443,53
996,683,17,23,443
927,242,6,22,22
293,301,6,53,20
856,891,17,53,22
297,4,6,23,443
220,887,6,53,23
783,954,6,22,68
951,575,17,80,443
59,600,17,443,20
558,886,6,80,53
81,391,17,23,80
233,258,6,443,79
588,300,6,22,80
852,757,1,25,23
272,501,17,80,20
1,462,6,25,23
88,699,6,25,68
961,411,6,20,80
563,883,17,80,79
200,435,1,443,20
952,163,6,443,53
246,737,6,25,20
391,193,6,53,25
201,871,6,80,22
907,269,17,53,25
648,556,89,80,80
836,973,17,20,25
203,630,6,79,80
907,569,89,22,53
598,543,17,22,22
987,126,6,23,22
585,846,17,68,22
298,215,6,22,79
189,963,17,53,23
269,239,17,80,25
925,746,6,22,53
334,138,17,80,53
462,620,6,20,80
760,73,17,443,443
693,451,17,80,79
277,846,17,443,53
578,123,17,23,53
530,460,17,53,23
166,711,6,79,23
785,1000,6,20,53
531,984,17,79,23
36,235,6,53,22
301,744,6,22,53
201,264,1,53,20
906,514,17,80,25
341,257,17,443,80
113,648,6,53,25
948,884,6,22,53
895,338,1,80,22
924,794,1,80,25
723,547,17,25,80
596,320,17,79,80
169,497,6,25,53
133,386,6,79,23
168,601,17,80,80
318,25,1,53,80
143,424,6,20,20
786,65,17,80,23
134,931,6,443,443
183,197,17,79,443
658,586,89,53,25
377,607,6,20,443
916,684,6,80,79
380,205,6,53,80
526,102,17,80,80
888,993,17,443,22
994,282,6,53,80
308,463,17,80,80
514,123,6,80,23
133,226,6,53,53
108,574,17,23,20
748,71,6,23,23
743,748,17,25,20
566,877,17,23,20
594,731,6,22,80
339,273,1,20,22
193,196,17,53,443
196,772,1,80,20
666,516,17,23,53
407,109,6,20,25
827,357,17,443,79
165,374,6,80,80
808,537,89,25,80
742,529,17,22,443
907,943,17,443,80
554,934,17,68,22
362,184,17,80,53
57,583,17,443,25
697,132,89,22,53
533,405,6,20,443
754,440,17,53,80
285,550,17,80,23
518,476,6,53,80
751,354,17,23,20
267,513,6,22,20
97,392,17,443,80
891,170,6,53,23
770,957,17,22,22
626,35,6,80,53
886,82,1,53,53
914,955,17,80,80
913,191,17,25,53
151,349,6,20,25
726,928,6,53,25
821,958,6,22,22
236,609,17,443,443
773,790,17,443,20
109,824,1,80,53
650,817,1,53,20
126,535,6,25,25
674,879,6,53,443
88,384,17,25,22
467,273,6,53,53
451,610,6,53,23
206,205,6,68,23
451,664,6,80,23
275,940,17,53,23
623,179,6,443,53
122,368,89,25,443
559,117,6,53,53
1211,240,17,53,80
472,287,6,22,25
444,56,6,25,443
449,559,6,80,68
206,478,6,53,80
57,773,6,25,80
447,496,17,23,80
641,719,1,20,80
450,466,89,53,20
625,529,6,20,443
769,753,6,80,80
898,622,17,20,80
55,201,17,53,23
158,109,6,25,23
569,42,6,53,53
487,333,17,53,10
663,413,6,23,25
678,85,17,79,53
628,288,17,20,23
807,746,17,443,25
953,478,6,443,68
506,68,89,23,23
648,845,6,80,80
298,565,1,53,53
293,30,1,80,53
580,773,17,80,443
182,706,17,20,53
82,166,6,25,80
631,704,89,20,22
29,752,17,80,80
660,1000,6,53,23
74,404,17,53,23
54,851,6,20,80
465,63,6,443,20
240,676,89,53,53
53,168,6,80,80
892,757,17,80,20
33,931,6,53,443
49,559,17,22,20
168,212,6,53,23
664,286,6,23,80
317,276,6,22,22
135,825,17,443,80
925,311,17,53,22
958,461,6,20,80
210,967,17,80,20
969,380,6,23,443
679,832,6,53,23
113,443,6,22,53
65,895,6,22,22
172,339,1,53,53
748,535,6,25,53
13,577,17,22,53
457,346,6,80,25
285,714,17,53,68
891,156,17,68,443
218,566,17,53,443
12,366,17,68,20
789,375,6,68,22
667,775,17,79,22
768,909,6,53,53
555,615,6,23,23
162,159,6,22,20
36,106,89,68,22
15,726,6,22,53
220,418,17,20,20
960,861,6,22,23
491,427,17,53,80
25,696,6,443,68
382,698,17,80,20
695,636,17,443,80
649,821,6,53,25
906,597,17,23,20
485,430,6,20,25
559,500,6,79,22
728,991,6,22,53
462,806,17,80,79
788,406,6,80,22
250,796,17,20,53
724,672,17,23,443
888,640,6,53,22
530,747,89,23,443
6,879,17,79,53
753,20,6,25,68
388,901,6,53,68
51,386,6,79,20
759,783,6,68,80
690,227,17,80,80
263,84,17,25,80
504,770,6,53,53
661,55,17,79,80
257,410,6,79,53
951,287,17,443,79
509,443,17,80,53
794,762,1,53,22
142,863,6,53,80
926,796,17,80,443
136,427,6,80,53
472,378,6,68,53
119,938,89,443,53
237,213,6,20,20
475,821,6,79,443
937,520,17,443,80
536,922,17,53,25
779,885,6,53,22
289,675,6,68,80
235,631,17,80,53
90,482,6,79,20
884,82,17,20,443
298,856,17,23,22
643,602,6,53,20
529,46,89,53,53
143,280,6,443,25
882,443,1,53,443
543,752,17,20,68
247,162,6,20,80
333,535,17,20,80
542,112,6,80,20
120,679,17,20,23
450,295,6,80,23
499,732,1,23,25
289,970,89,22,53
948,399,17,443,79
535,707,17,25,23
317,448,6,23,53
462,221,17,25,25
962,271,6,22,80
920,533,6,80,25
504,675,6,23,25
807,892,17,443,25
900,510,17,80,80
529,597,6,80,80
163,636,6,25,68
820,200,17,20,20
425,604,6,23,53
318,423,6,443,25
854,103,17,25,22
748,152,6,80,80
604,697,17,80,79
700,675,6,53,25
780,775,6,79,79
449,88,6,53,80
902,383,17,53,443
673,258,17,25,20
244,230,6,53,25
859,601,17,79,25
314,993,6,53,80
47,252,17,80,79
711,135,6,25,53
770,981,17,443,443
952,608,17,22,68
381,769,1,443,23
882,958,17,53,25
758,612,6,53,68
79,979,17,68,79
769,578,17,53,80
829,316,6,22,23
436,75,17,20,20
815,628,6,68,23
746,71,6,25,25
650,918,6,20,79
622,227,17,68,80
86,632,1,79,22
477,260,6,23,443
965,371,17,68,443
494,118,6,79,53
386,671,17,80,80
173,356,17,80,22
558,754,6,22,443
95,614,17,22,80
54,398,17,20,22
23,14,17,80,22
58,184,17,79,53
286,706,6,68,443
841,667,17,53,53
620,721,17,53,53
468,392,1,443,80
712,445,6,25,53
208,291,6,79,443
912,96,6,20,23
962,750,17,53,68
391,909,17,25,443
61,698,17,25,25
916,512,6,53,80
729,90,17,80,53
623,663,6,25,22
48,964,6,53,23
485,223,1,79,53
878,331,89,22,80
605,444,6,53,53
683,632,17,23,80
437,74,6,22,22
452,422,1,53,53
404,545,6,68,53
565,923,17,80,20
916,578,17,20,80
3,187,6,80,53
871,346,6,53,53
399,430,6,443,22
417,371,17,25,25
771,769,17,20,20
847,276,6,53,22
289,290,6,20,53
995,346,17,80,80
384,610,6,80,22
742,582,6,22,22
552,706,17,53,80
862,127,6,443,79
639,913,6,53,80
475,362,6,80,53
376,578,1,53,79
291,854,17,79,23
910,182,6,53,23
805,526,17,79,68
729,571,6,80,23
707,462,17,25,20
65,472,1,53,53
162,355,6,53,53
734,962,17,22,53
339,577,1,80,80
233,380,17,443,80
296,444,6,53,23
450,493,17,80,53
364,785,17,53,68
879,287,6,53,23
445,588,6,20,53
746,19,6,53,22
981,470,17,79,80
782,881,1,22,443
267,474,17,25,20
673,740,6,80,20
589,460,6,80,23
165,351,6,443,443
522,105,6,53,23
711,12,17,53,443
564,711,6,53,80
759,427,17,22,23
316,795,6,80,25
936,73,6,53,22
766,512,17,443,80
487,73,17,80,80
962,444,6,443,79
809,36,17,80,80
957,995,17,68,80
567,943,17,68,80
34,457,17,23,53
804,903,6,53,20
280,63,6,23,53
473,861,6,443,22
307,170,89,25,25
745,681,6,25,22
266,346,6,80,23
40,837,17,53,80
395,164,6,23,22
726,336,17,68,68
518,933,6,53,22
333,651,17,23,25
783,867,17,23,23
668,803,6,53,68
176,8,6,25,53
256,640,6,25,53
323,552,6,23,20
627,421,17,80,80
526,355,17,68,22
590,492,6,443,53
664,253,1,53,80
793,531,6,20,80
109,754,6,22,80
364,7,1,22,80
393,128,6,25,80
67,87,17,20,22
358,586,89,23,53
517,558,17,80,25
268,589,6,25,53
415,132,17,25,443
604,860,17,53,53
27,84,89,53,443
613,369,6,20,79
450,211,1,53,80
973,634,17,25,25
793,607,17,22,25
101,665,17,20,53
168,257,6,68,53
22,196,17,22,53
603,241,1,53,80
960,905,6,80,22
313,78,17,22,53
69,707,17,25,23
950,880,17,20,53
741,277,6,443,25
107,816,17,23,53
925,702,6,443,53
538,837,17,443,80
362,835,6,80,68
546,341,6,80,20
74,918,6,53,443
950,263,1,53,22
788,458,6,23,20
789,853,17,25,22
297,354,17,80,443
476,538,6,80,68
492,526,6,23,80
662,843,17,20,80
606,235,6,22,22
37,856,17,53,80
610,831,6,80,80
240,867,6,22,53
729,339,6,80,23
26,79,6,68,53
906,261,17,80,53
259,545,17,53,79
899,418,17,23,20
864,505,17,68,80
706,393,6,22,53
698,199,6,80,22
970,120,1,22,443
738,768,17,25,80
388,69,6,25,23
811,581,6,80,53
152,612,1,25,53
633,538,17,53,68
411,579,6,20,53
108,477,6,80,25
865,713,1,23,80
448,810,1,25,25
621,265,17,443,53
400,245,6,53,68
968,39,89,23,20
772,38,89,443,68
759,835,17,20,20
215,333,17,23,8
119,415,17,25,80
879,834,6,25,22
700,338,6,20,443
776,211,89,68,443
74,569,1,20,79
673,444,89,22,23
700,134,17,53,20
948,933,6,443,23
794,435,17,80,20
327,782,6,53,25
676,530,17,80,53
941,696,6,443,23
449,402,6,23,22
39,800,17,22,80
919,682,6,80,22
166,267,17,25,80
848,57,17,20,443
529,247,1,79,22
41,757,6,53,443
950,266,6,25,23
657,925,6,53,68
453,146,17,22,53
223,690,17,23,80
311,45,17,80,68
956,509,1,68,80
460,669,17,20,20
363,164,1,20,79
910,441,17,25,53
908,747,17,22,68
719,813,17,25,20
966,493,6,22,68
107,37,17,25,20
562,207,6,443,53
354,447,6,53,80
122,900,17,20,53
864,254,17,20,22
441,555,6,80,20
658,746,6,22,443
216,273,6,79,53
995,362,6,25,22
749,889,17,53,80
915,959,17,80,53
868,133,6,25,20
930,547,17,80,20
506,180,89,22,79
58,893,1,53,23
399,951,6,443,68
789,806,6,25,53
472,780,17,25,20
545,871,6,80,80
262,947,17,80,53
850,34,6,53,22
918,513,1,80,53
538,633,6,22,25
723,274,17,80,25
1,191,6,20,80
762,470,6,68,20
686,28,6,25,80
695,748,6,22,53
267,371,17,80,53
390,944,6,80,53
329,705,6,80,22
817,573,17,23,20
619,245,6,20,443
713,824,17,80,80
876,179,6,53,22
961,526,89,80,20
282,618,6,22,20
432,675,6,80,80
725,629,17,79,68
482,345,89,22,80
567,974,6,22,80
826,649,1,80,80
903,541,6,53,80
699,203,6,25,80
855,794,6,53,68
43,272,6,443,68
718,251,17,80,22
267,912,17,53,25
765,721,6,22,80
89,958,17,443,443
427,965,1,23,80
191,849,17,23,80
260,344,6,68,53
870,150,6,25,80
523,440,6,80,53
575,207,17,443,22
473,255,17,80,80
30,848,17,25,23
596,43,6,80,68
854,579,17,443,20
306,774,6,79,53
933,914,17,23,68
819,348,6,80,25
80,271,6,80,23
877,490,6,53,20
719,358,1,80,23
913,226,1,79,80
717,874,6,80,25
442,120,6,53,443
354,829,17,53,68
326,9,6,20,53
858,448,6,68,68
282,124,17,80,443
716,748,1,20,20
279,338,6,80,68
473,666,6,22,443
454,575,1,20,25
827,639,17,79,20
960,241,6,20,443
504,431,6,22,25
715,212,6,22,53
733,996,17,53,53
700,844,17,79,68
62,699,6,20,80
874,557,6,443,22
855,640,6,53,22
520,167,17,80,443
273,779,17,22,22
953,918,17,53,68
999,986,6,22,68
311,561,6,80,22
818,969,6,22,53
454,899,17,53,53
79,282,6,20,25
923,414,6,20,25
684,694,6,23,80
833,538,17,80,80
919,539,89,80,25
259,920,1,23,80
640,823,6,53,23
10,524,17,20,23
397,547,6,25,80
169,700,6,80,25
268,364,17,443,22
745,377,6,80,53
545,891,6,22,68
386,597,1,80,22
545,441,6,22,443
460,251,6,68,68
79,103,6,22,53
427,445,17,23,23
614,250,6,23,20
892,821,6,22,22
1211,240,17,68,80
184,609,17,23,68
593,898,17,443,80
543,123,6,80,80
98,304,6,22,22
874,18,6,80,79
590,816,6,22,443
359,474,89,20,53
62,639,6,20,20
56,289,17,79,53
765,102,6,53,23
636,301,17,80,80
676,607,6,23,443
237,419,1,68,68
367,965,17,80,53
216,475,17,53,53
817,92,17,22,23
457,977,17,22,79
124,748,6,53,22
866,73,6,25,80
283,420,1,443,80
410,933,6,22,79
709,23,6,80,80
584,206,1,25,53
179,287,89,79,80
781,158,17,443,22
560,678,6,443,80
131,248,1,443,80
950,291,1,25,80
726,382,1,53,25
483,212,6,443,53
561,511,6,80,25
860,333,17,53,7
910,373,17,443,53
572,983,1,20,80
987,338,6,79,22
345,32,17,23,80
756,708,6,20,68
122,517,6,20,80
1211,240,17,22,80
698,130,17,80,22
725,755,17,79,53
528,146,6,53,80
548,161,1,80,79
439,902,1,443,22
693,170,17,443,23
310,875,1,80,80
312,739,17,80,20
99,40,17,20,443
598,795,6,80,22
333,571,6,25,80
726,618,17,80,53
276,393,6,53,68
358,31,17,53,23
134,412,6,20,443
1000,286,17,53,23
622,407,17,22,23
337,23,6,22,68
236,351,6,80,22
223,163,17,80,53
723,474,17,53,53
979,58,17,20,25
66,37,6,23,53
10,648,6,25,25
213,62,6,68,23
919,854,6,20,53
507,796,6,80,80
765,56,17,22,68
947,229,1,79,20
445,288,17,20,53
372,955,6,53,22
913,480,17,443,53
680,727,6,20,53
139,878,17,22,25
697,223,17,20,53
734,632,17,80,25
552,401,6,53,80
849,506,6,23,80
712,708,17,68,53
45,655,1,20,23
362,162,17,25,25
465,23,6,443,23
39,506,17,68,25
700,335,6,53,25
266,796,6,23,443
469,166,17,25,25
641,296,6,53,53
747,151,1,53,25
252,92,6,68,20
603,873,17,53,68
402,303,6,79,68
631,113,6,80,22
447,905,6,53,443
682,701,17,79,25
98,466,17,53,20
69,160,6,79,20
756,785,6,25,23
237,919,6,80,22
638,11,17,53,23
1211,240,17,25,80
113,727,17,80,53
230,758,17,23,20
603,480,1,25,23
495,754,17,23,53
219,888,1,443,25
228,846,6,53,443
21,591,1,80,25
559,562,6,443,79
107,105,6,20,80
218,666,6,53,80
848,690,17,443,80
545,235,6,23,23
958,436,6,443,443
318,112,6,20,68
66,269,6,443,79
125,532,6,443,20
877,442,17,25,25
559,144,17,20,53
870,404,6,80,443
323,753,6,53,80
14,660,17,53,20
265,622,1,79,53
650,505,6,79,25
397,453,17,25,79
377,548,17,53,22
934,198,17,80,443
831,720,6,25,80
45,715,6,80,79
337,784,17,53,443
743,859,89,20,80
156,94,6,22,23
346,519,6,53,23
143,406,17,22,80
649,195,6,53,22
717,493,17,23,443
798,317,6,23,53
479,313,17,80,443
876,742,6,20,80
495,897,17,80,80
785,564,17,53,80
196,789,1,25,20
520,834,17,22,22
80,56,6,53,443
207,283,17,23,443
259,509,6,80,23
622,947,17,80,23
488,933,1,53,53
664,889,6,23,79
412,656,6,79,20
539,165,6,23,20
104,879,17,23,20
183,789,6,53,443
100,315,17,80,443
736,873,17,22,443
266,393,6,443,23
379,546,17,443,53
177,381,17,20,22
543,28,6,53,80
267,666,17,80,443
989,690,1,68,22
547,968,6,80,79
47,530,17,23,80
93,725,6,22,443
311,801,6,22,53
278,161,17,53,20
987,590,89,80,80
225,295,6,79,22
904,718,6,53,53
528,481,6,80,25
924,760,6,80,79
391,242,89,53,80
663,643,6,53,443
307,131,6,53,80
32,625,6,80,79
754,186,17,20,443
757,903,6,443,68
747,324,6,23,80
933,208,17,80,68
112,355,17,22,79
734,481,17,23,80
210,792,17,20,53
126,823,6,79,53
632,329,6,80,53
325,336,17,53,53
426,936,1,80,25
52,303,6,80,22
341,105,17,80,79
315,837,89,53,80
746,579,17,25,53
811,856,6,22,20
199,945,6,20,80
219,419,6,20,79
693,309,6,20,79
135,44,6,68,23
565,827,17,25,25
873,574,17,68,443
683,307,17,53,80
253,439,17,53,80
783,174,6,68,68
612,14,6,22,53
132,294,89,53,80
775,68,6,443,80
8,299,17,22,20
292,484,6,53,23
195,281,17,80,23
659,704,6,53,25
442,188,17,79,80
372,428,6,443,22
872,183,6,80,80
831,635,1,80,443
839,8,17,53,80
471,236,6,23,23
62,323,17,443,53
460,285,6,20,22
491,346,6,22,20
472,151,17,79,80
831,199,6,22,25
849,341,17,23,80
98,523,17,23,22
374,898,6,53,25
783,168,6,53,53
407,904,1,80,22
376,182,17,80,80
545,728,17,80,80
113,465,17,80,25
84,742,6,80,53
81,933,17,79,23
550,16,17,22,20
532,635,6,23,53
869,149,17,25,80
5,41,17,80,53
284,930,6,80,80
195,599,6,443,20
67,749,17,23,80
708,73,6,23,22
15,974,17,20,53
823,404,89,80,22
98,500,17,22,80
850,631,17,68,80
432,570,6,23,443
744,649,17,80,25
415,170,6,80,23
861,414,17,80,23
104,64,17,22,80
456,273,17,22,22
511,235,17,80,443
310,150,89,22,20
747,613,89,68,53
541,166,17,25,79
483,307,6,80,53
66,507,6,20,53
741,81,17,25,25
696,963,6,443,443
244,52,17,23,25
14,107,1,53,23
379,133,6,80,20
464,169,6,443,22
20,795,6,22,20
863,599,17,80,20
634,727,6,53,23
864,29,6,20,22
446,887,17,25,53
693,470,6,20,25
285,576,17,443,443
722,566,6,80,68
430,354,89,80,53
153,303,1,53,25
233,273,17,53,80
216,605,1,22,20
773,428,6,25,80
967,586,6,443,25
583,915,17,23,25
814,297,6,68,20
980,153,6,20,53
322,358,6,20,23
687,833,17,53,80
603,254,89,80,53
574,130,17,53,443
347,333,17,25,53
972,895,6,80,23
562,498,6,23,23
141,377,17,22,20
805,486,17,53,23
501,58,6,23,80
611,289,89,53,23
220,481,6,53,22
129,65,17,53,22
596,888,17,80,80
231,679,17,25,25
65,340,1,443,23
711,1000,6,53,25
297,179,6,23,53
609,594,1,23,80
513,489,17,20,53
305,625,17,53,53
438,943,6,80,25
269,49,17,20,80
620,439,6,53,68
202,773,6,20,79
706,119,17,53,23
937,906,17,22,80
670,219,6,53,80
742,529,17,20,80
48,768,17,53,23
365,449,1,80,79
149,283,6,53,79
782,562,6,53,80
948,104,17,80,20
123,958,1,80,23
705,1000,1,443,68
98,827,1,53,68
820,707,6,23,23
468,271,89,23,23
870,71,6,23,25
809,295,6,80,25
390,149,17,80,25
402,368,1,53,53
77,440,6,53,68
243,959,6,68,20
606,543,89,25,22
182,202,1,443,20
649,176,6,80,443
205,202,17,25,80
219,456,6,80,80
598,889,6,23,53
329,78,17,53,68
722,250,6,23,53
176,429,6,25,443
3,344,17,53,20
32,682,6,68,80
954,690,6,53,80
725,479,6,23,53
463,780,6,23,53
450,406,17,443,20
244,294,6,20,443
736,653,17,443,23
719,591,1,80,443
447,863,89,53,20
951,292,17,22,443
905,314,6,22,53
55,388,6,68,25
997,160,6,80,22
219,719,6,20,20
965,405,17,53,20
824,460,89,80,80
318,428,6,80,23
29,264,1,22,80
152,978,6,20,25
632,942,17,443,80
321,249,17,20,53
863,816,17,80,443
712,491,6,22,22
228,477,6,23,79
844,401,6,443,68
729,423,17,22,23
114,757,17,23,20
30,820,6,80,53
39,888,6,23,443
793,995,17,79,53
358,886,17,20,22
575,516,6,25,53
789,545,6,53,53
694,570,6,68,23
799,164,6,53,79
791,530,17,22,23
429,834,6,53,53
881,922,6,53,443
128,994,6,53,443
452,798,6,25,53
65,24,17,25,443
190,197,6,80,23
57,398,17,25,20
873,515,17,443,23
494,776,17,80,23
128,128,6,79,53
100,467,6,79,80
680,693,17,80,443
668,172,17,23,79
808,742,1,443,25
166,389,17,53,443
774,200,6,53,53
213,709,17,443,25
289,330,6,80,23
782,181,6,80,53
368,400,1,80,68
29,994,17,23,80
221,534,17,80,20
366,660,6,23,80
740,780,17,53,53
197,731,17,53,79
843,799,17,53,53
335,761,1,23,25
304,369,6,23,53
839,955,1,53,22
995,787,6,68,53
512,137,6,80,25
522,850,17,443,53
629,464,6,443,53
913,63,6,79,53
1000,65,6,25,22
933,554,17,53,23
671,454,6,20,80
820,872,6,20,80
442,720,6,23,53
692,444,17,79,23
524,241,17,25,22
715,517,6,80,22
904,128,17,443,22
7,762,6,23,25
880,813,1,53,80
582,734,1,20,443
270,812,6,53,80
393,233,17,79,25
410,688,17,80,20
401,602,1,53,22
59,417,6,20,53
725,549,6,53,53
418,417,17,53,80
651,217,17,20,23
67,663,1,23,20
103,369,1,20,80
809,17,6,53,23
171,322,6,53,53
406,861,17,25,53
349,84,6,22,80
299,608,6,22,53
770,904,17,53,80
113,317,6,20,23
503,652,17,80,25
988,460,1,80,443
996,596,6,443,53
49,905,17,23,80
490,258,17,25,80
507,911,89,53,23
104,138,6,53,23
216,698,17,80,25
253,753,17,80,20
297,644,17,53,25
588,875,6,53,23
259,813,6,80,53
127,938,6,443,68
647,802,17,80,23
178,485,6,23,80
988,615,89,80,80
358,443,17,80,53
700,102,6,443,53
348,293,6,443,22
472,5,17,79,20
930,122,6,53,22
728,804,6,80,80
351,93,17,53,80
286,226,6,68,443
828,228,17,53,80
104,169,17,80,22
13,366,17,53,22
40,799,1,20,53
650,785,17,22,80
754,136,1,25,79
284,611,89,53,53
497,34,6,25,68
569,726,6,53,23
760,451,6,80,20
548,566,17,53,25
799,723,17,53,53
578,734,6,53,80
674,444,6,20,53
327,842,17,53,25
12,999,89,23,53
647,871,1,53,53
75,444,6,80,53
899,18,6,68,80
742,334,6,68,443
526,673,1,23,443
186,453,6,80,80
788,900,6,443,23
300,513,17,23,443
348,827,17,20,20
761,563,17,443,20
972,268,6,25,68
182,404,6,68,23
121,37,6,53,53
730,992,17,68,20
307,493,6,80,20
20,475,17,23,25
68,212,1,53,80
729,265,17,53,80
297,318,17,443,23
368,985,17,79,53
120,737,17,53,22
