426,165,17,53,80,normal
829,798,6,80,80,normal
789,514,6,443,23,normal
993,190,1,443,25,normal
445,491,17,53,80,normal
288,525,6,53,25,normal
131,706,6,20,22,normal
855,466,17,22,25,normal
435,412,6,22,443,normal
608,979,6,80,80,normal
501,360,89,80,443,normal
330,409,6,22,20,normal
824,135,17,25,53,normal
930,442,6,25,22,normal
335,654,17,443,80,normal
447,411,17,53,25,normal
530,236,6,80,80,normal
667,385,6,25,20,normal
706,297,6,22,68,normal
426,302,17,80,22,normal
545,353,17,25,20,normal
129,6,6,23,22,normal
686,779,17,20,443,normal
124,233,17,53,79,normal
504,908,1,79,80,normal
854,850,6,79,22,normal
982,218,6,68,443,normal
243,32,6,23,443,normal
727,314,1,443,53,normal
529,837,17,68,20,normal
242,559,17,80,53,normal
227,557,1,22,23,normal
194,731,6,68,443,normal
863,522,1,20,443,normal
68,210,17,80,79,normal
121,708,1,443,80,normal
829,45,6,20,23,normal
270,172,89,53,80,normal
437,439,1,25,25,normal
154,314,6,22,53,normal
225,843,1,443,22,normal
589,221,89,25,80,normal
840,664,17,80,23,normal
257,68,17,53,25,normal
206,368,17,22,23,normal
560,644,6,68,23,normal
871,859,1,53,443,normal
151,186,17,80,53,normal
625,305,6,80,23,normal
584,914,17,53,53,normal
448,490,6,25,53,normal
443,288,17,68,23,normal
506,540,17,25,20,normal
56,199,89,80,23,normal
430,989,6,68,53,normal
289,525,6,53,23,normal
201,145,1,25,80,normal
606,407,17,20,20,normal
72,596,17,25,53,normal
788,913,17,79,25,normal
722,87,6,53,68,normal
317,29,6,20,68,normal
473,921,6,25,25,normal
364,298,17,79,443,normal
780,501,17,22,80,normal
685,133,1,79,25,normal
320,344,6,53,25,normal
921,656,6,25,20,normal
265,182,89,53,53,normal
572,456,17,443,20,normal
616,672,1,25,53,normal
459,770,17,80,23,normal
878,404,17,20,53,normal
525,758,17,23,23,normal
12,318,17,443,68,normal
837,124,6,23,53,normal
94,413,6,23,22,normal
234,554,1,79,22,normal
669,513,6,20,80,normal
352,22,17,23,25,normal
463,877,17,68,22,normal
23,721,17,443,68,normal
813,85,17,22,443,normal
961,205,1,80,80,normal
624,314,17,53,80,normal
889,700,17,25,22,normal
760,519,17,20,53,normal
315,267,17,80,68,normal
312,813,6,80,53,normal
133,722,17,443,80,normal
435,896,6,80,53,normal
119,683,17,80,53,normal
416,844,17,22,25,normal
374,45,17,23,80,normal
76,813,89,80,25,normal
857,175,6,25,22,normal
382,149,6,53,20,normal
210,132,6,68,53,normal
268,406,6,53,443,normal
377,41,6,68,80,normal
841,204,17,53,22,normal
771,144,1,53,80,normal
690,716,89,53,80,normal
629,880,6,22,53,normal
431,713,1,79,53,normal
50,688,6,20,53,normal
682,764,6,53,80,normal
477,889,17,25,80,normal
893,535,17,80,80,normal
983,738,6,53,20,normal
608,71,6,20,25,normal
524,87,17,22,80,normal
674,1000,89,22,53,normal
55,326,6,80,80,normal
624,528,6,53,23,normal
487,418,89,20,80,normal
299,692,17,79,53,normal
566,861,6,80,53,normal
196,595,17,53,80,normal
468,275,6,22,25,normal
804,592,17,22,23,normal
223,518,1,53,22,normal
334,154,17,80,53,normal
372,805,17,25,80,normal
998,74,17,443,80,normal
510,414,1,25,22,normal
581,343,17,80,443,normal
562,396,17,25,53,normal
798,796,17,443,68,normal
721,907,1,20,443,normal
222,481,6,80,80,normal
297,59,6,68,25,normal
510,288,17,25,20,normal
250,645,6,79,80,normal
440,117,6,80,23,normal
631,922,17,20,25,normal
172,820,6,20,443,normal
356,827,89,53,22,normal
913,429,17,25,53,normal
679,815,17,80,22,normal
429,294,1,22,20,normal
988,238,17,23,25,normal
766,973,6,53,443,normal
944,511,1,25,68,normal
141,71,6,20,443,normal
935,311,6,23,80,normal
535,315,6,23,80,normal
147,817,17,25,80,normal
73,965,6,20,443,normal
688,277,17,22,80,normal
427,935,17,53,443,normal
208,748,6,22,53,normal
417,993,6,25,80,normal
787,270,6,80,22,normal
98,493,89,22,53,normal
913,886,17,79,443,normal
443,639,6,443,79,normal
961,977,6,79,23,normal
258,926,17,80,22,normal
798,83,17,443,23,normal
386,829,89,20,22,normal
707,458,17,22,25,normal
405,654,17,80,80,normal
902,820,6,23,53,normal
400,920,1,80,25,normal
899,159,6,443,23,normal
669,220,17,80,25,normal
410,107,6,25,53,normal
197,703,6,22,443,normal
697,646,1,443,79,normal
141,650,89,20,23,normal
677,539,6,80,20,normal
925,517,6,25,25,normal
214,232,17,443,20,normal
362,598,17,53,53,normal
240,291,17,53,20,normal
22,539,17,22,80,normal
787,73,17,79,25,normal
17,116,17,22,25,normal
16,944,6,20,443,normal
870,220,6,80,25,normal
570,847,6,22,53,normal
512,135,17,25,22,normal
584,706,6,80,68,normal
742,50,6,79,53,normal
389,739,6,80,20,normal
392,495,6,80,53,normal
803,590,6,20,20,normal
626,298,6,53,25,normal
388,660,17,53,80,normal
12,936,17,22,53,normal
475,216,6,80,53,normal
487,965,6,25,20,normal
492,878,17,443,80,normal
813,203,17,443,80,normal
348,885,6,20,80,normal
384,561,17,23,443,normal
123,639,6,23,22,normal
727,472,6,80,80,normal
250,583,6,23,80,normal
62,859,17,68,80,normal
149,853,17,53,443,normal
744,49,89,20,23,normal
868,118,6,80,53,normal
314,780,17,22,23,normal
140,29,6,443,23,normal
220,293,6,20,80,normal
681,945,17,53,53,normal
290,290,17,443,53,normal
817,67,6,53,22,normal
551,544,6,80,53,normal
79,823,6,23,68,normal
684,972,17,80,25,normal
785,866,6,68,443,normal
9,621,17,20,20,normal
163,542,89,79,22,normal
24,858,6,80,68,normal
116,89,17,53,53,normal
249,902,6,22,80,anomaly
137,309,6,443,22,normal
989,699,17,53,443,normal
969,788,6,22,25,normal
654,105,17,53,80,normal
419,727,6,443,25,normal
305,993,6,80,80,normal
798,356,17,80,80,normal
375,601,17,68,443,normal
653,250,1,80,53,normal
797,754,6,23,25,normal
282,672,17,80,443,normal
794,697,17,53,25,normal
991,531,6,20,25,normal
479,159,6,443,80,normal
828,83,6,53,80,normal
52,426,17,80,25,normal
497,272,6,443,80,normal
597,68,6,79,25,normal
934,670,6,53,25,normal
901,371,17,443,22,normal
1000,132,17,53,53,normal
407,576,89,68,80,normal
779,258,17,23,23,normal
137,905,17,22,80,normal
880,81,17,53,22,normal
782,505,17,23,80,normal
447,137,17,25,53,normal
294,487,17,22,22,normal
39,906,6,53,53,normal
36,96,17,53,80,normal
167,431,1,22,25,normal
175,631,6,23,443,normal
13,674,1,53,68,normal
185,634,6,68,53,normal
761,941,17,25,53,normal
281,862,17,25,80,normal
770,174,6,25,53,normal
804,788,6,25,53,normal
759,135,17,68,80,normal
709,932,6,80,80,normal
411,588,17,53,79,normal
826,278,17,80,53,normal
905,586,89,23,443,normal
711,260,17,80,53,normal
944,884,6,80,22,normal
807,594,6,25,80,normal
1,479,1,53,25,normal
521,288,6,443,53,normal
536,595,17,23,53,normal
92,725,1,80,20,normal
196,865,6,443,68,normal
630,239,6,23,53,normal
407,83,17,25,23,normal
543,67,17,53,53,normal
137,963,17,80,53,normal
287,486,17,22,80,normal
611,390,1,443,23,normal
645,398,1,53,20,normal
343,951,6,68,23,normal
516,809,17,22,443,normal
83,136,17,53,443,normal
210,814,6,53,443,normal
805,641,17,443,22,normal
172,602,17,443,22,normal
135,876,6,80,53,normal
855,760,17,20,443,normal
949,206,17,53,80,normal
706,909,1,80,80,normal
265,316,17,68,23,normal
437,338,1,23,20,normal
487,747,1,25,53,normal
277,776,17,80,80,normal
633,770,17,22,25,normal
982,559,17,80,23,normal
868,270,1,20,20,normal
63,713,6,25,53,normal
169,752,17,53,20,normal
730,82,89,53,80,normal
426,990,6,53,20,normal
43,61,17,23,68,normal
485,467,6,53,80,normal
802,329,17,20,7,anomaly
6,37,17,23,20,normal
11,751,6,53,68,normal
424,334,1,53,22,normal
783,471,17,53,22,normal
943,139,6,53,23,normal
313,191,6,25,80,normal
305,945,6,80,23,normal
795,902,6,443,80,anomaly
240,107,6,80,443,normal
419,285,17,79,80,normal
780,919,1,80,53,normal
92,317,17,23,53,normal
148,806,6,22,80,normal
7,849,17,80,80,normal
510,749,17,20,443,normal
136,202,6,25,20,normal
227,437,17,25,80,normal
754,180,6,53,53,normal
10,784,17,80,25,normal
527,673,6,25,80,normal
62,46,17,53,80,normal
811,887,17,53,443,normal
16,361,6,53,53,normal
781,68,6,23,53,normal
58,469,6,53,23,normal
978,877,6,443,80,normal
445,252,6,22,443,normal
775,163,17,80,53,normal
507,858,17,80,68,normal
591,54,17,22,20,normal
837,407,6,68,79,normal
824,702,17,80,80,normal
785,810,6,53,443,normal
407,709,6,80,443,normal
718,710,17,53,20,normal
408,740,17,53,23,normal
626,516,6,53,80,normal
970,56,17,80,23,normal
188,705,17,53,53,normal
972,554,17,25,25,normal
200,791,6,53,80,normal
46,720,17,20,22,normal
141,565,17,22,22,normal
176,579,6,80,23,normal
375,760,17,25,443,normal
461,134,6,22,20,normal
187,411,6,53,53,normal
639,495,17,53,23,normal
807,673,1,80,80,normal
134,789,89,53,80,normal
776,650,1,80,25,normal
435,53,17,25,20,normal
132,349,6,25,80,normal
35,68,17,25,80,normal
581,853,17,23,53,normal
841,880,89,53,80,normal
758,407,6,23,53,normal
626,759,6,80,23,normal
721,637,17,25,20,normal
289,358,6,22,25,normal
895,250,17,53,20,normal
364,680,6,53,53,normal
476,274,1,20,79,normal
725,281,17,22,20,normal
30,13,17,53,53,normal
779,419,17,53,25,normal
395,205,6,53,79,normal
650,5,6,23,53,normal
79,86,1,80,22,normal
231,546,17,22,25,normal
541,213,17,22,80,normal
981,816,17,20,20,normal
248,851,17,22,80,normal
262,775,6,80,25,normal
216,475,6,22,443,normal
346,598,6,80,443,normal
226,143,6,25,23,normal
956,289,1,53,80,normal
900,473,89,80,22,normal
909,366,6,22,20,normal
790,898,1,443,25,normal
71,284,6,20,23,normal
311,93,6,443,53,normal
435,557,17,79,79,normal
685,327,6,79,68,normal
374,446,1,53,22,normal
622,949,17,53,80,normal
742,311,6,23,53,normal
82,400,17,80,79,normal
834,156,6,22,53,normal
9,446,17,23,79,normal
522,517,6,443,23,normal
83,424,6,80,80,normal
286,22,6,20,80,normal
563,246,1,80,53,normal
41,626,17,22,20,normal
708,993,6,23,53,normal
871,222,6,23,20,normal
744,644,17,68,80,normal
657,188,1,53,53,normal
827,120,17,443,80,normal
309,891,17,53,53,normal
119,297,6,68,20,normal
471,980,6,443,20,normal
46,624,89,80,25,normal
282,572,17,80,22,normal
912,691,6,80,20,normal
417,468,1,443,443,normal
798,128,6,443,20,normal
363,725,17,53,53,normal
611,744,1,25,53,normal
794,164,6,53,80,normal
572,940,6,22,20,normal
7,700,17,443,80,normal
188,503,6,53,23,normal
477,723,1,80,80,normal
874,690,6,80,53,normal
581,355,1,53,443,normal
139,554,1,53,80,normal
763,27,6,25,68,normal
834,126,6,25,53,normal
549,171,89,25,23,normal
647,463,1,53,25,normal
405,459,6,80,22,normal
795,304,17,25,25,normal
489,9,17,22,22,normal
139,351,17,53,443,normal
648,140,17,80,22,normal
252,222,17,25,80,normal
314,678,17,80,25,normal
210,285,17,80,80,normal
59,734,17,53,53,normal
368,929,17,79,20,normal
260,102,17,80,80,normal
267,736,17,22,25,normal
607,653,17,53,20,normal
86,965,1,25,68,normal
429,360,6,20,53,normal
350,391,17,25,53,normal
521,148,6,80,443,normal
91,360,6,79,80,normal
427,116,6,25,80,normal
48,6,6,80,68,normal
139,504,1,22,68,normal
429,126,6,80,80,normal
741,820,6,80,443,normal
326,176,17,80,80,normal
298,152,6,68,53,normal
274,992,6,80,68,normal
863,966,1,53,80,normal
913,498,6,53,80,normal
42,596,17,23,23,normal
560,842,17,23,23,normal
430,915,6,23,80,normal
820,99,17,80,25,normal
313,514,6,443,23,normal
366,802,6,25,53,normal
364,540,17,20,53,normal
356,904,6,25,443,normal
605,243,89,80,53,normal
296,106,6,25,79,normal
648,616,6,22,53,normal
518,793,17,80,53,normal
498,10,17,23,80,normal
756,819,6,443,23,normal
40,258,17,53,53,normal
316,454,6,53,79,normal
399,340,6,23,25,normal
321,501,6,23,443,normal
35,565,6,80,443,normal
172,282,6,80,53,normal
278,357,6,53,53,normal
951,38,6,22,443,normal
308,312,6,22,23,normal
615,278,1,20,80,normal
347,201,1,25,23,normal
452,17,6,53,443,normal
28,143,17,53,80,normal
525,946,6,53,79,normal
999,163,6,20,53,normal
18,460,17,25,22,normal
291,684,6,68,22,normal
884,967,6,53,68,normal
577,873,6,23,80,normal
724,650,6,20,20,normal
112,120,6,22,53,normal
929,202,17,80,20,normal
682,793,17,53,20,normal
87,131,17,80,79,normal
854,173,6,80,80,normal
592,809,6,53,22,normal
768,369,17,80,23,normal
42,858,6,443,80,normal
491,288,17,22,23,normal
644,370,6,80,20,normal
718,541,17,80,443,normal
589,510,6,20,443,normal
621,28,6,80,53,normal
184,17,1,79,25,normal
400,231,17,68,22,normal
132,880,6,22,23,normal
490,221,1,23,23,normal
972,170,6,23,53,normal
423,302,17,80,22,normal
628,539,17,443,23,normal
817,738,6,22,22,normal
976,392,6,68,53,normal
961,639,6,443,53,normal
251,790,6,443,23,normal
240,771,17,79,53,normal
460,344,17,80,53,normal
70,731,6,20,53,normal
97,39,6,25,80,normal
446,619,1,53,53,normal
521,193,6,68,80,normal
327,388,1,80,25,normal
521,526,17,22,53,normal
173,218,17,80,443,normal
874,713,6,80,53,normal
223,90,6,25,443,normal
367,11,17,53,443,normal
786,892,6,23,68,normal
328,586,6,443,53,normal
751,905,17,79,80,normal
188,740,1,25,23,normal
959,539,6,68,22,normal
905,744,89,443,53,normal
986,190,6,79,23,normal
170,647,1,80,79,normal
217,371,17,23,80,normal
741,712,17,25,80,normal
323,868,6,53,20,normal
324,844,1,443,22,normal
131,728,6,53,20,normal
146,969,6,25,53,normal
980,462,17,22,23,normal
927,794,1,25,53,normal
417,505,89,80,443,normal
486,553,17,23,68,normal
311,866,17,80,53,normal
298,40,17,80,20,normal
875,273,17,22,79,normal
549,813,1,80,23,normal
128,622,6,79,79,normal
640,479,17,79,80,normal
124,709,17,443,53,normal
311,929,1,53,80,normal
650,493,6,22,80,normal
12,967,6,80,20,normal
368,596,17,443,80,normal
145,292,17,20,25,normal
26,645,6,80,53,normal
71,18,17,80,53,normal
846,662,17,25,80,normal
27,135,6,80,23,normal
200,381,17,23,20,normal
414,144,17,25,20,normal
775,97,89,53,80,normal
559,623,6,23,25,normal
110,695,6,22,80,normal
239,483,1,20,20,normal
496,699,6,68,23,normal
210,100,89,79,68,normal
528,456,6,53,80,normal
3,805,6,80,80,normal
569,503,17,443,80,normal
734,898,17,53,80,normal
535,256,6,443,25,normal
95,31,17,22,68,normal
281,479,6,20,23,normal
434,889,6,23,443,normal
495,399,6,53,22,normal
574,42,1,80,79,normal
909,911,17,80,23,normal
922,311,17,22,68,normal
590,900,6,22,53,normal
422,236,1,80,443,normal
278,883,17,80,20,normal
655,405,17,79,25,normal
109,702,6,68,80,normal
877,1000,6,25,23,normal
414,632,17,53,20,normal
505,28,17,22,23,normal
423,369,17,53,80,normal
825,328,17,80,68,normal
879,102,17,80,22,normal
567,116,17,53,23,normal
161,724,17,53,25,normal
444,205,6,80,25,normal
241,408,89,22,80,normal
374,276,17,80,80,normal
236,191,89,25,20,normal
878,354,6,22,80,normal
779,908,1,53,443,normal
743,207,6,443,79,normal
680,39,17,23,20,normal
485,358,17,23,20,normal
360,89,89,25,22,normal
713,107,1,443,22,normal
46,725,1,80,22,normal
320,775,89,80,23,normal
15,243,17,53,53,normal
16,352,6,80,23,normal
840,475,17,53,20,normal
815,262,17,23,20,normal
822,13,89,25,68,normal
728,702,89,25,20,normal
206,887,6,23,80,normal
638,943,6,80,80,normal
731,531,6,22,22,normal
473,349,17,20,443,normal
40,997,6,22,80,normal
401,488,6,80,53,normal
378,334,17,79,443,normal
969,813,6,79,79,normal
137,698,1,23,22,normal
93,603,6,80,20,normal
191,243,6,80,68,normal
475,828,6,68,80,normal
692,614,17,80,20,normal
892,689,6,80,79,normal
190,780,6,80,79,normal
380,387,17,80,79,normal
85,692,6,443,53,normal
113,878,1,20,53,normal
408,802,17,80,443,normal
137,946,17,53,25,normal
817,364,6,22,53,normal
619,102,89,53,53,normal
87,790,6,80,53,normal
173,218,17,22,80,normal
487,989,6,80,23,normal
415,909,6,53,53,normal
657,800,6,20,80,normal
959,924,17,80,53,normal
391,151,6,80,23,normal
578,697,1,23,23,normal
892,272,6,80,53,normal
422,303,6,22,20,normal
335,491,89,20,22,normal
9,865,6,53,20,normal
192,188,6,20,443,normal
652,463,17,22,443,normal
445,776,6,53,22,normal
693,170,17,80,443,normal
252,826,6,23,443,normal
900,83,17,53,20,normal
337,303,17,53,53,normal
313,478,17,79,20,normal
880,364,6,80,25,normal
87,263,6,53,53,normal
561,243,6,25,68,normal
839,103,17,80,80,normal
406,440,17,53,53,normal
893,37,6,79,79,normal
870,244,1,20,443,normal
762,921,89,22,79,normal
801,152,6,80,80,normal
406,624,1,68,20,normal
752,96,17,80,23,normal
413,933,89,80,80,normal
174,894,6,22,22,normal
370,652,17,80,22,normal
97,68,17,80,20,normal
514,762,6,68,80,normal
82,714,17,20,20,normal
315,674,1,22,53,normal
602,510,6,25,53,normal
498,92,17,20,53,normal
573,449,6,53,20,normal
649,394,17,23,443,normal
318,422,17,80,23,normal
834,242,89,53,68,normal
341,77,6,80,68,normal
458,183,6,80,443,normal
303,462,6,53,53,normal
144,661,6,443,20,normal
389,31,6,443,80,normal
962,433,6,20,53,normal
302,831,89,80,80,normal
191,273,17,23,53,normal
600,266,6,53,22,normal
5,821,89,53,53,normal
804,655,6,22,22,normal
842,461,1,53,80,normal
97,468,17,443,443,normal
201,306,6,25,80,normal
220,484,17,22,80,normal
610,721,6,53,20,normal
231,762,17,80,25,normal
198,452,17,53,22,normal
646,16,6,53,80,normal
572,677,1,80,22,normal
436,939,17,80,22,normal
80,135,1,23,443,normal
321,358,89,80,80,normal
91,486,89,443,80,normal
670,508,6,53,53,normal
202,952,6,53,22,normal
372,166,6,80,443,normal
794,103,17,443,23,normal
124,569,6,53,23,normal
500,708,17,443,80,normal
827,453,89,53,23,normal
839,423,6,25,53,normal
54,862,6,80,443,normal
969,905,6,25,53,normal
276,944,6,80,80,normal
617,94,17,25,53,normal
240,123,17,80,53,normal
793,677,17,53,68,normal
784,682,17,20,25,normal
243,154,6,80,53,normal
987,881,89,23,20,normal
769,288,17,25,53,normal
853,904,6,25,80,normal
941,143,17,20,53,normal
906,556,6,23,53,normal
875,550,17,80,20,normal
495,457,17,23,443,normal
447,93,6,53,23,normal
352,811,17,25,80,normal
689,112,17,80,20,normal
697,478,6,53,53,normal
482,661,6,25,20,normal
10,603,6,23,79,normal
927,851,6,80,80,normal
522,450,6,23,80,normal
592,959,6,53,80,normal
233,212,6,23,80,normal
633,511,17,53,80,normal
254,328,17,23,20,normal
490,536,1,20,68,normal
530,939,6,53,53,normal
17,357,17,53,443,normal
659,818,6,80,80,normal
377,179,6,22,25,normal
888,377,1,53,23,normal
295,777,17,23,20,normal
542,779,17,80,53,normal
67,138,6,53,22,normal
205,824,6,20,20,normal
497,55,17,23,443,normal
781,138,6,80,25,normal
779,868,6,80,68,normal
805,501,17,79,23,normal
548,94,1,53,23,normal
867,493,17,22,80,normal
686,132,6,80,443,normal
846,522,6,443,20,normal
812,633,17,443,20,normal
386,187,17,20,53,normal
192,450,89,79,443,normal
794,789,6,20,80,normal
995,504,17,68,443,normal
134,421,6,22,80,normal
18,287,6,20,23,normal
341,766,6,22,23,normal
574,144,6,68,53,normal
731,291,17,22,23,normal
697,578,89,79,22,normal
525,104,17,53,53,normal
624,2,1,22,53,normal
175,894,6,23,53,normal
328,163,6,22,443,normal
676,952,17,23,443,normal
